Purchase Order Number,Vendor,Vendor Item Number,Inventory Description,Date Ordered,Return Date,Quantity Ordered,UOM Ordered,Conversion Factor Ordered,Unit Cost,Extended Cost
100006,ARTHREX INC,AR-9045-50PT,SCREW LP PT TITANIUM 4.5 X 50MM AR-9045-50PT,2/10/26,,1,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-1555BC,SCREW BIOCOMPOSITE TENODESIS 5.5 X 15MM AR-1555BC,4/4/24,,2,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-7235T,SUTURE TAPE TIGERLINK 1.3MM WITH LOOP AR-7235T,5/4/23,,2,BX,12,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-7521,SUTURE TAPE AR-7521,6/4/23,,1,BX,12,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-1204FF,DRILL FLIPCUTTER III AR-1204FF,8/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-2386-09,HARVESTER QUADPRO 9MM AR-2386-09,10/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-1635,KIT LATERAL TRACTION ARM SLEEVE AR-1635,12/4/23,,8,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-8550FOE,BURR FLUSHCUT OVAL 8 FLUTE 5MM X 13CM AR-8550FOE,1/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-1897S,KIT DISPOSABLE TRANSTIBIAL ACL WITH SAWBLADE AR-1897S,2/4/25,,5,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-7209T,SUTURE TIGERSTICK #2 TIGERWIRE AR-7209T,3/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-3638DC,KIT DISPOSABLE CURVED SPEAR FOR FIBERTAK AR-3638DC,4/4/25,,4,EA,1,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-8400TD,BLADE SHAVER TORPEDO 4MMX13CM STRAIGHT AR-8400TD,5/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-7235,SUTURE TAPE FIBERLINK 1.3MM WITH LOOP AR-7235,6/4/25,,1,BX,12,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-6592-08-30,CANNULA PASSPORT BUTTON 8MM X 3CM AR-6592-08-30,7/4/25,,2,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-8550PR,RASP POWERASP 5.5MMX13CM AR-8550PR,8/4/25,,2,BX,5,"$1,000.0000","$1,000.0000"
100011,ARTHREX INC,AR-6069-45R,LASSO REELPASS 45 DEGREE CURVE RIGHT WITH SHUTTLING SUTURE AR-6069-45R,9/4/25,,4,EA,1,"$1,000.0000","$1,000.0000"
100081,ARTHREX INC,AR-8500BC,SHAVER BONE CUTTER 5MM X 13CM AR-8500BC,10/10/25,,4,EA,1,"$1,000.0000","$1,000.0000"
100081,ARTHREX INC,AR-8500BC,SHAVER BONE CUTTER 5MM X 13CM AR-8500BC,11/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
100081,ARTHREX INC,AR-8400CDS,BLADE SHAVER 4MMX13CM DISSECTOR CURVED AR-8400CDS,12/10/25,,2,EA,1,"$1,000.0000","$1,000.0000"
100081,ARTHREX INC,AR-8550PR,RASP POWERASP 5.5MMX13CM AR-8550PR,1/10/26,,3,EA,1,"$1,000.0000","$1,000.0000"
100082,ARTHREX INC,AR-9811,WAND RF ABLATION 90DEG MULTI-PORT APOLLO MP90 AR-9811,2/10/26,,40,EA,1,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-8400OBE,BUR OVAL 4.0MMX13CM 8 FLUTE AR-8400OBE,3/18/26,,3,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6592-08-40,CANNULA PASSPORT BUTTON 8MMX4CM AR-6592-08-40,4/18/26,,2,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-8400DC,BLADE SHAVER DOUBLECUT 4.0MMX13CM AR-8400DC,5/18/26,,4,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6570,CANNULA TWIST IN 7MMX7CM AR-6570,4/4/24,,2,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-7237,SUTURE FIBERTAPE 2MM 36   AR-7237,4/4/24,,1,BX,6,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6564,CANNULA CRYSTAL PARTIALLY THREADED 5.75MM X 7CM AR-6564,5/4/23,,4,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,ABS-2016-02,ALLOGRAFT KIT BIOSURGE II WITH 5CC ALLOSYNC PURE ABS-2016-02,6/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6527-03C-1,BLADE CURVED CAPSULOTOMY AR-6527-03C-1,8/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-9811,WAND RF ABLATION 90DEG MULTI-PORT APOLLO MP90 AR-9811,10/4/23,,25,EA,1,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6592-08-20,CANNULA PASSPORT BUTTON 8MM X 2CM AR-6592-08-20,12/4/23,,2,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-9350SR,BLADE SHAVER SABRE 3.5MMX7CM AR-9350SR,1/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6530,CANNULA TWIST IN 8.25MMX7CM AR-6530,2/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
100209,ARTHREX INC,AR-6535,CANNULA TWIST-IN 6MM X 7CM,3/4/25,,2,BX,5,"$1,000.0000","$1,000.0000"
100210,ARTHREX INC,AR-7535,SUTURE FIBERLINK TAPE 1.3MM WITH LOOP AR-7535,4/4/25,,2,BX,12,"$1,000.0000","$1,000.0000"
100210,ARTHREX INC,AR-2324PCT,SWIVELOCK PEEK 4.75MMX19.1MM W/FIBERTAPE LOOP AR-2324PCT,5/4/25,,5,EA,1,"$1,000.0000","$1,000.0000"
100210,ARTHREX INC,AR-2600SBS-6,IMPLANT SYSTEM SPEEDBRIDGE W/ SWIVELOCK AR-2600SBS-6,6/4/25,,6,EA,1,"$1,000.0000","$1,000.0000"
100210,ARTHREX INC,AR-13995N,NEEDLE SCORPION-MULTIFIRE AR-13995N,7/4/25,,4,BX,5,"$1,000.0000","$1,000.0000"
100210,ARTHREX INC,AR-2324PSLC,ANCHOR PEEK SWIVELOCK C 4.75 X 19.1MM AR-2324PSLC,8/4/25,,3,BX,5,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-8978-CP,SYSTEM HAND/WRIST INTERNALBRACE LIGAMENT AUGMENTATION REPAIR AR-8978-CP,9/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-3636,ANCHOR 1.8MM FIBERTAK KNOTLESS SHOULDER AR-3636,10/10/25,,20,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1665KBCSL,SYSTEM 4.75 KNOTLESS BC LOOP N TACK TENODESIS AR-1665KBCSL,11/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-8998T,ANCHOR NANO SWIVELOCK WITH FORK EYELET 2.5 X 7MM AR-8998T,12/10/25,,5,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1360FT-BC,ANCHOR SYSTEM MPFL FAST THREAD SCREW BIOCOMP SWIVELOCK AR-1360FT-BC,1/10/26,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-3641SP,ANCHOR 2.6 FIBERTAK SOFT AR-3641SP,2/10/26,,10,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-8925SS,ANCHOR KNOTLESS XP TIGHTROPE AR-8925SS,3/18/26,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-4020C-06,SCREW FASTTHREAD BIOCOMPOSITE INTERFERENCE 6 X 23MM AR-4020C-06,4/18/26,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1588TN-21,IMPLANT TIGHTROPE II ABS OPEN AR-1588TN-21,5/18/26,,3,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1588AL-CP2,SYSTEM IMPLANT ALLOGRAFT GRAFTLINK CP2 AR-1588AL-CP2,4/4/2024+E18:E42,,2,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1665BCSL,SYSTEM 4.75MM BC LOOP 'N' TACK TENODESIS AR-1665BCSL,4/4/24,,1,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-1588BTB-IB,IMPLANT TIGHTROPE II BTB RECON IB AR-1588BTB-IB,5/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
100211,ARTHREX INC,AR-8990ST,ANCHOR FIBERTAK DX AR-8990ST,6/4/23,,5,EA,1,"$1,000.0000","$1,000.0000"
100212,ARTHREX INC,AR-8770-80H,"COMPR FT SCRW, 7.0 XL, 80MM LGTH AR-8770-80H",8/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
100212,ARTHREX INC,AR-8770-10,DRL BIT 5.2MM CANN,10/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
100212,ARTHREX INC,AR-8770K,GUIDEWIRE .092X9.25IN TROCAR TIP AR-8770K,12/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-9280NSR,BLADE NANO SABRE 2.8MM X 11CM AR-9280NSR,1/4/25,,5,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-6411,TUBING REDEUCE PUMP 8FT W/ CONNECTOR AR-6411,2/4/25,,2,BX,10,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-1712,STRAP ANKLE ARTHROSCOPY DISTRACTOR AR-1712,3/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-2922PK,KIT PERCUTANEOUS INSERTION KIT FOR 2.4MM PUSHLOCK AR-2922PK,4/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-7237-7B,SUTURE COLLAGEN COATED FIBERTAPE AR-7237-7B,5/4/25,,1,BX,6,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-9811,WAND RF ABLATION 90DEG MULTI-PORT APOLLO MP90 AR-9811,6/4/25,,15,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-7250,SUTURE 0 FIBERWIRE 38  AR-7250,7/4/25,,12,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8400EX,BLADE SHAVER 4MMX13CM EXCALIBUR AR-8400EX,8/4/25,,1,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8400CDS,BLADE SHAVER 4MMX13CM DISSECTOR CURVED AR-8400CDS,9/4/25,,3,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8500FOT,BUR OVAL 5.0MMX13CM 12 FLUTE AR-8500FOT,10/10/25,,2,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-2600SBS-6,IMPLANT SYSTEM SPEEDBRIDGE W/ SWIVELOCK AR-2600SBS-6,11/10/25,,3,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-2324PSLC-2,ANCHOR PEEK SWIVELOCK C DBL 4.75X22MM AR-2324PSLC-2,12/10/25,,5,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-13995N,NEEDLE SCORPION-MULTIFIRE AR-13995N,1/10/26,,2,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8400DS,BLADE SHAVER 4MMX13CM DISSECTOR MENISCUS AR-8400DS,2/10/26,,1,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-6421,TUBING REDEUCE PATIENT 8FT W/ CONNECTOR AR-6421,3/18/26,,3,BX,20,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,USA-010,MAT SURGICAL USA-010,4/18/26,,1,BX,10,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8400DC,BLADE SHAVER DOUBLECUT 4.0MMX13CM AR-8400DC,5/18/26,,2,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-3210-0043,SCOPE NANONEEDLE 125MM NANOSCOPE AR-3210-0043,4/4/2024+E18:E42,,2,EA,1,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,AR-8400TD,BLADE SHAVER TORPEDO 4MMX13CM STRAIGHT AR-8400TD,4/4/24,,1,BX,5,"$1,000.0000","$1,000.0000"
101084,ARTHREX INC,USA-ECO100,ORTHO FLOOR MATS  USA-ECO100,5/4/23,,3,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-1588TB-4,IMPLANT TIGHTROPE ABS BUTTON ROUND CONCAVE 14MM AR-1588TB-4,6/4/23,,3,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-1589RT,IMPLANT TIGHTROPE BUTTON EXTENDER AR-1589RT,8/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-3680,SYSTEM 2.6 FIBERTAK BUTTON IMPLANT AR-3680,10/4/23,,3,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-4020C-06,SCREW FASTTHREAD BIOCOMPOSITE INTERFERENCE 6 X 23MM AR-4020C-06,12/4/23,,2,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-1665BCSL,SYSTEM 4.75MM BC LOOP 'N' TACK TENODESIS AR-1665BCSL,1/4/25,,2,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-2324BCT-2,ANCHOR SUTURE SWIVELOCK DOUBLE LOADED 4.75X22MM AR-2324BCT-2,2/4/25,,5,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-2324BCCS,SYSTEM SWIVELOCK IMPLANT AR-2324BCCS,3/4/25,,2,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-2600SBS-8,SYSTEM BIOCOMPOSITE SPEEDBRIDGE IMPLANT 4.75 X 19.1MM AR-2600SBS-8,4/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
101085,ARTHREX INC,AR-1593-BC,IMPLANT SYSTEMSECONDARY FXTN W/BIOCOMP SWIVELOCK ANCHR 4.75 X 19.1MMAR-1593-BC,5/4/25,,3,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-1593-BC,IMPLANT SYSTEMSECONDARY FXTN W/BIOCOMP SWIVELOCK ANCHR 4.75 X 19.1MMAR-1593-BC,6/4/25,,2,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-13211,TEMPLATE MPFL MEDIAL PATELLOFEMORAL LIGAMENT AR-13211,7/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-5511-CP,SYSTEM KNEE LIGAMENT AUGMENTATION REPAIR AR-5511-CP,8/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-2600SBS-10,SYSTEM KNOTLESS SPEEDBRIDGE 4.75 X 19.1MM AR-2600SBS-10,9/4/25,,2,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-3680,SYSTEM 2.6 FIBERTAK BUTTON IMPLANT AR-3680,10/10/25,,2,EA,1,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-2324BCCT,IMPLANT SUTURE ANCHOR SWIVELOCK C4.75X19.1MM AR-2324BCCT,11/10/25,,2,BX,5,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-3636,ANCHOR 1.8MM FIBERTAK KNOTLESS SHOULDER AR-3636,12/10/25,,5,BX,5,"$1,000.0000","$1,000.0000"
102912,ARTHREX INC,AR-1665BCSL,SYSTEM 4.75MM BC LOOP 'N' TACK TENODESIS AR-1665BCSL,1/10/26,,1,EA,1,"$1,000.0000","$1,000.0000"
102913,ARTHREX INC,AR-9943BL-04,PLATE DISTAL FIBULA LOCKING LEFT 4 HOLE AR-9943BL-04,2/10/26,,2,EA,1,"$1,000.0000","$1,000.0000"
102913,ARTHREX INC,AR-1588AL-CP2,SYSTEM IMPLANT ALLOGRAFT GRAFTLINK CP2 AR-1588AL-CP2,3/18/26,,2,EA,1,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-8998DS,KIT DISPOSABLE NANO SWIVELOCK 2.5 X 7MM AR-8998DS,4/18/26,,1,BX,5,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-6527-03C-1,BLADE CURVED CAPSULOTOMY AR-6527-03C-1,5/18/26,,4,EA,1,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-4068HL,INSTRUMENT DISPOSABLE SWIFTSTITCH SUTURE PASSER HIP LENGTH CRESCENT AR-4068HL,4/4/2024+E18:E42,,3,EA,1,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-9835,ABLATOR APOLLO RF H50 ASPIRATING 50 DEGREE AR-9835,4/4/24,,4,EA,1,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-7900,HANDLE DISPOSABLE ZONENAVIGATOR SYSTEM AR-7900,5/4/23,,5,EA,1,"$1,000.0000","$1,000.0000"
102914,ARTHREX INC,AR-6575-11,CANNULA PARTIALLY THREADED 8.25MM X 11CM NO OBTURATOR AR 6575-11,6/4/23,,1,BX,5,"$1,000.0000","$1,000.0000"
120823AA,ARTHREX INC,B563069,POWER SUPPLY FOR BARCO 26 INCH,8/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
121123AA,MEDLINE INDUSTRIES LP,PAXTD023501,"AUTOMATIC 8"" ROLL TOWEL DISPENSER",10/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-8741-25,DRILL BIT CANNULATED 2.9MM AR-8741-25,12/4/23,,1,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-3735BV-32,SCREW 3.5X32MM BEVELED FT AR-8735BV-32,1/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-8737-39,GUIDEWIRE WITH TROCAR TIP  0.34MM AR-8737-39,2/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-8741-14,GUIDEWIRE 1.4MM 3.5 BEV FT AR-8741-14,3/4/25,,2,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-8725-36H,SCREW COMPRESSION FT MICRO 2.5X36MM AR-8725-36H,4/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102915,ARTHREX INC,AR-8737-58,DRILL BIT CANNULATED 2.2MM AR-8737-58,5/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8931-13,SCREW QUICKFIX 3 X13MM AR-8931-13,6/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8916VNL-03,PLATE VOLAR DISTAL RADIUS NARROW LEFT 3 HOLE AR-8916VNL-03,7/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-9933-20,SCREW 3.0MM CORTICAL LP 20MM AR-9933-20,8/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-9944P-5R,PLATE MAXFORCE MTP PETITE 5 DEGREE RIGHT AR-9944P-5R,9/4/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8933V-20,SCREW VARIABLE ANGLE LOCKING TITANIUM 3 X 20MM AR-8933V-20,10/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8933V-14,SCREW VARIABLE ANGLE LOCKING TITANIUM 3 X 14MM AR-8933V-14,11/10/25,,3,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8941K,GUIDEWIRE .062IN W/TROCAR TIP AR-8941K,12/10/25,,2,PK,6,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8935-14,SCREW BONE 3.5X14MM LOW PROFILE TITIANIUM AR-8935-14,1/10/26,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-13227,TAK BB-TAK MTP THREADED AR-13227,2/10/26,,2,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8935L-14,SCREW BONE 3.5X14MM LOW PROFILE LOCKING TITANIUM AR-8935L-14,3/18/26,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-13226,TAK DISPOSABLE BB-TAK AR-13226,4/18/26,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8724VCL-20,SCREW VAL KRUELOCK TI 2.4X20MM AR-8724VCL-20,5/18/26,,4,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8944CL-S,PLATE LOW PROFILE MTP TITANIUM CONTOURED LEFT STANDARD AR-8944CL-S,10/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102917,ARTHREX INC,AR-8935L-16,SCREW BONE 3.5X16MM LOW PROFILE LOCKING TITANIUM AR-8935L-16,11/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
102918,ARTHREX INC,AR-8690DS,IMPLANT SYSTEM CPR MINI SCORPION DX AR-8690DS,12/10/25,,1,EA,1,"$1,000.0000","$1,000.0000"
100058CR,ARTHREX INC,ABS-3105,KIT BONESYNC FAST-SETTING DRILLABLE CALCIUM PHOSPHATE CEMENT 5CC ABS-3105,1/10/26,,-1,EA,1,"$1,000.0000","$1,000.0000"
100072CR,ARTHREX INC,ABS-3105,KIT BONESYNC FAST-SETTING DRILLABLE CALCIUM PHOSPHATE CEMENT 5CC ABS-3105,2/10/26,,-1,EA,1,"$1,000.0000","$1,000.0000"
100212CR,ARTHREX INC,AR-8770-80H,"COMPR FT SCRW, 7.0 XL, 80MM LGTH AR-8770-80H",3/18/26,,-2,EA,1,"$1,000.0000","$1,000.0000"
100212CR,ARTHREX INC,AR-8770-10,DRL BIT 5.2MM CANN,4/18/26,,-1,EA,1,"$1,000.0000","$1,000.0000"
100212CR,ARTHREX INC,AR-8770K,GUIDEWIRE .092X9.25IN TROCAR TIP AR-8770K,5/18/26,,-2,EA,1,"$1,000.0000","$1,000.0000"
,,,,,,,,,,
,,,,,,,,,,
